Id,Overall Qual,Gr Liv Area,Year Built,BsmtFin SF 1,Garage Area,Lot Area,SalePrice
2102,7,1316,2007,0.0,440.0,11175,200141
1784,7,1528,2007,0.0,480.0,9965,235876
941,5,2168,1900,0.0,576.0,8660,123000
2699,5,1422,1951,329.0,288.0,12375,137500
2127,4,990,1994,588.0,0.0,8070,123600
2607,6,1324,1965,643.0,440.0,8658,160000
1754,6,1690,2000,0.0,463.0,8063,181000
1367,5,825,1955,180.0,720.0,8235,125000
580,6,1556,1968,298.0,441.0,11700,154000
341,6,1797,1993,944.0,616.0,12961,231000
26,5,1056,1968,775.0,304.0,8450,142000
2667,10,3608,1892,0.0,840.0,22950,475000
2884,8,1778,2005,1573.0,495.0,5748,375000
28,4,864,1971,432.0,0.0,10500,115000
531,7,1221,2004,410.0,400.0,7500,185000
2189,6,865,1920,144.0,216.0,10042,108500
2508,7,1223,2005,0.0,480.0,2544,147400
573,7,1452,1999,549.0,506.0,3768,156000
1363,5,1308,1915,0.0,400.0,10320,120000
487,7,1374,2004,241.0,400.0,9734,167000
1083,7,1504,2005,16.0,437.0,3182,191000
1620,6,1384,1997,0.0,390.0,8872,161500
1929,5,1411,1955,780.0,310.0,12198,130000
1820,5,970,1963,630.0,624.0,8480,132500
1398,5,904,1970,704.0,912.0,10200,144000
2177,5,2233,1979,0.0,579.0,9555,141000
2144,4,875,1972,385.0,728.0,7200,117000
2697,6,754,1935,490.0,0.0,6780,84500
1403,4,1663,1954,1116.0,529.0,53227,256000
596,5,925,1965,338.0,429.0,9100,117500
922,5,1308,1940,428.0,256.0,9600,160000
2065,5,1375,1956,386.0,323.0,14175,187000
1710,8,2385,2003,938.0,818.0,14277,350000
1034,5,1792,1974,0.0,480.0,9000,133000
1057,8,2464,2007,1728.0,650.0,13693,417500
470,7,1569,2007,988.0,660.0,3635,175900
819,9,1680,2009,1021.0,1138.0,10933,323262
2160,7,1337,2003,699.0,531.0,8450,185000
2552,6,816,1934,574.0,240.0,8550,129800
41,7,1541,2005,1201.0,532.0,12182,220000
742,4,1573,1935,0.0,240.0,6120,133000
686,4,1461,1949,0.0,384.0,10800,133500
314,6,2048,1976,0.0,776.0,12760,170000
1630,6,1642,1993,0.0,392.0,7655,168000
191,6,1470,1922,283.0,624.0,10560,140750
1626,6,2299,1999,0.0,482.0,7500,204000
59,7,2035,2001,0.0,434.0,9505,222500
2632,5,999,1962,784.0,300.0,10205,134500
1835,8,1378,2004,851.0,540.0,4379,214000
2675,5,1118,1939,507.0,410.0,7800,119900
1503,4,1440,1955,133.0,0.0,12108,118000
1963,5,1134,1960,588.0,254.0,7000,135000
1352,6,1848,1923,0.0,370.0,13053,207000
1519,6,1694,1925,423.0,576.0,8400,136500
1305,4,901,1954,0.0,281.0,6000,107900
2014,6,1409,1938,52.0,528.0,6240,126000
1,6,1656,1960,639.0,528.0,31770,215000
1052,10,2332,2007,1280.0,846.0,12474,426000
622,5,1113,1950,607.0,264.0,9600,147000
913,6,1232,1916,0.0,440.0,8574,147500
1058,9,1950,2007,1375.0,706.0,14418,383000
2348,7,1872,1988,929.0,604.0,10400,241500
1527,6,1264,1914,0.0,400.0,15564,147500
1011,8,2500,2005,16.0,683.0,13543,355000
1332,5,784,1924,784.0,0.0,6130,109500
709,2,612,1940,0.0,308.0,5925,45000
209,7,2403,1940,0.0,349.0,24090,244400
619,6,1644,1953,1285.0,418.0,9600,167000
2150,7,1729,2002,0.0,542.0,8158,200000
2704,5,879,1936,0.0,180.0,5220,80000
2839,5,864,1955,167.0,572.0,8172,115000
1242,6,1196,1956,616.0,297.0,9000,139000
2714,6,1400,1978,209.0,440.0,7844,149500
799,4,1510,1940,0.0,296.0,9084,108000
1260,4,1294,1900,0.0,0.0,10800,106250
2107,7,1240,2006,0.0,826.0,8556,194000
2486,5,988,1962,36.0,624.0,9100,129500
1911,5,1560,1968,0.0,792.0,8668,126000
896,5,1368,1950,1078.0,195.0,11767,120000
272,7,1484,2004,712.0,606.0,8400,213000
2521,8,1226,1980,807.0,484.0,3874,190000
2324,6,1169,1993,705.0,402.0,8076,183500
1953,7,1651,1963,242.0,276.0,10090,172000
887,4,816,1938,690.0,288.0,8877,100000
1479,7,1564,2007,56.0,814.0,11058,218836
1317,6,1912,1905,0.0,672.0,10800,163000
1750,7,1525,2006,0.0,534.0,10936,206580
2815,6,1456,2005,0.0,390.0,8461,163990
2692,5,1330,1910,0.0,390.0,7518,116500
1090,7,1720,2002,0.0,400.0,8010,188000
1912,5,1280,1966,602.0,432.0,10050,175000
1634,8,1179,1988,248.0,480.0,4740,182000
1974,5,960,1926,0.0,576.0,6978,103000
1764,10,2633,2001,1282.0,804.0,11400,466500
634,6,988,1959,708.0,297.0,9240,149500
1683,7,1055,1978,632.0,319.0,2304,142500
2199,5,1422,1926,319.0,352.0,7223,136500
2789,6,1320,1993,338.0,484.0,3612,137000
1018,7,1688,1988,983.0,528.0,12680,226500
14,7,1341,1990,637.0,506.0,10176,171500
2782,5,954,1976,483.0,576.0,10780,132500
2626,3,1040,1949,0.0,400.0,8544,87500
1175,7,1789,2001,681.0,546.0,10646,223000
1232,6,1537,1962,0.0,462.0,8400,174000
2590,5,884,1951,741.0,270.0,15428,142000
2463,8,1489,2006,0.0,776.0,11216,232600
2358,6,1309,1974,663.0,484.0,10140,181000
2911,6,2521,1973,837.0,576.0,3964,151400
1699,8,1634,2006,0.0,866.0,11428,250000
115,7,1714,1988,394.0,496.0,10421,196500
1998,7,2454,1879,0.0,576.0,13500,185000
589,6,1216,1969,955.0,336.0,9000,113000
1641,8,1419,2007,945.0,567.0,8089,392000
2821,6,980,1975,945.0,0.0,9400,127500
1846,6,1573,2000,417.0,440.0,2117,177000
1805,6,2443,2004,0.0,744.0,10625,265000
1853,8,2362,1998,901.0,1105.0,8413,312500
1321,10,2775,1893,0.0,880.0,13500,325000
564,8,2014,1980,1733.0,864.0,15676,275000
1771,7,2520,1995,565.0,721.0,9950,290000
90,6,1494,1974,126.0,461.0,15410,169000
2684,5,616,1921,616.0,205.0,6000,89000
13,6,1465,1998,0.0,393.0,8402,180400
445,8,1629,2003,1124.0,880.0,10655,284000
1914,5,912,1958,456.0,275.0,10150,114500
2811,7,1552,2005,24.0,782.0,10084,212900
850,7,1430,2001,0.0,605.0,16285,187100
1844,6,1458,1999,419.0,440.0,3230,176000
2225,6,1488,1968,813.0,552.0,21579,215000
1477,7,1582,2004,490.0,520.0,8320,185900
399,4,864,1970,375.0,660.0,6960,120500
2431,5,1838,2005,0.0,372.0,21930,192140
1605,5,816,1982,641.0,264.0,6600,130500
897,4,1529,1945,0.0,240.0,8405,98000
1426,9,2276,2008,2085.0,1348.0,11778,475000
2240,5,1077,1920,0.0,338.0,8967,67000
1706,8,2161,2007,1288.0,789.0,10562,325624
2252,7,1409,2002,1392.0,576.0,12864,245000
1136,5,1114,2004,646.0,576.0,13695,159000
1877,5,1073,1965,836.0,515.0,10289,156000
424,10,2402,2008,1767.0,672.0,15431,555000
1182,6,1232,1984,660.0,516.0,11120,162500
2750,6,1440,1993,261.0,920.0,9069,224500
1016,6,1488,1950,0.0,738.0,47280,133000
2436,7,1509,2003,0.0,393.0,7875,180000
1607,5,845,1982,638.0,264.0,6600,134500
2337,10,2945,2006,0.0,641.0,13682,438780
1233,6,1431,1962,371.0,296.0,9150,165000
419,5,892,1967,432.0,288.0,7150,100000
633,7,1329,1960,544.0,441.0,12285,176000
2722,5,1779,1955,306.0,454.0,17920,170000
469,7,1555,2007,0.0,660.0,3684,174000
1365,6,1236,1925,121.0,384.0,7006,127000
1098,7,1651,1999,0.0,450.0,8390,185900
711,5,886,1938,0.0,273.0,5784,91300
2808,6,1700,2003,340.0,544.0,9135,200000
1959,6,1846,1949,196.0,315.0,10496,143000
2720,5,1920,1958,57.0,451.0,13650,172500
2170,4,1088,1963,132.0,520.0,8308,110000
603,4,1362,1957,775.0,768.0,9450,140000
2113,6,1314,2006,24.0,440.0,9317,176432
1146,6,1294,1991,1200.0,496.0,7153,179200
2105,7,1274,2005,925.0,508.0,8814,203000
1786,7,1689,2007,0.0,954.0,9849,248328
961,9,1641,2008,1115.0,885.0,14463,316500
1405,7,1079,1948,0.0,249.0,5190,125600
1324,5,984,1959,200.0,308.0,9750,110000
1986,4,960,1920,250.0,308.0,6000,108500
307,5,1044,1952,0.0,504.0,8712,55993
180,5,1633,1948,780.0,240.0,11851,129000
2896,6,1137,1987,980.0,551.0,13811,176000
668,6,1380,1963,384.0,364.0,10143,154000
1582,6,1256,1986,920.0,578.0,18265,180000
2285,5,1142,1976,874.0,528.0,4224,134000
2079,6,2158,1950,477.0,576.0,12615,243000
2272,8,1629,2002,1300.0,808.0,14536,270000
2250,6,1080,1983,336.0,484.0,9187,134000
502,7,2646,1993,987.0,656.0,9900,260000
2166,7,1491,2006,0.0,484.0,8333,168675
1622,6,1694,1994,186.0,398.0,10147,160000
1299,5,1080,1890,0.0,0.0,5914,95000
832,6,1422,2005,0.0,440.0,11646,173000
2470,7,1301,2006,0.0,572.0,7200,187750
1017,7,2093,1986,0.0,542.0,20544,215000
1384,5,1073,1967,221.0,270.0,9981,120000
1790,7,1506,2005,778.0,672.0,8251,249000
2530,7,1334,1967,553.0,477.0,10140,164500
2893,7,1295,1986,0.0,312.0,8239,230000
2027,7,1344,1929,336.0,456.0,5700,140000
683,5,732,1952,630.0,240.0,7200,118900
823,8,1468,2008,0.0,904.0,9178,239900
2374,6,1069,1975,727.0,440.0,4043,146300
1594,5,1040,1975,769.0,499.0,4224,124000
2049,5,999,1963,925.0,308.0,11235,130000
1813,7,1349,2000,0.0,539.0,8450,179000
365,7,1442,1990,0.0,500.0,11851,180500
176,4,747,1945,0.0,220.0,4608,80000
510,8,1578,2008,0.0,840.0,9262,287090
1326,5,882,1956,0.0,308.0,12702,97000
2423,7,1511,2002,1038.0,398.0,2938,246990
1631,6,1128,1964,550.0,480.0,18160,154204
1263,7,1312,1958,637.0,495.0,11355,186000
1046,5,1302,1972,350.0,264.0,1680,111750
47,9,2696,2003,1373.0,958.0,14300,500000
1424,7,1356,2007,0.0,484.0,10616,177439
429,9,2184,2008,936.0,836.0,11308,335000
1031,7,1964,1976,403.0,483.0,10480,205000
1635,8,1321,1990,926.0,484.0,5118,212000
309,8,1646,2004,1373.0,525.0,3811,246000
1020,7,1260,1983,747.0,598.0,10825,181900
178,5,1316,1929,234.0,484.0,5500,130000
1975,5,1432,1910,0.0,360.0,9600,132000
2096,7,1958,1994,497.0,499.0,9317,220000
865,8,1788,2001,0.0,522.0,11838,236500
385,8,1935,2009,544.0,552.0,8004,263435
1362,6,1969,1938,0.0,400.0,6876,141000
1091,7,1986,2003,0.0,434.0,8396,213000
317,7,1214,2009,0.0,520.0,9803,179781
1076,8,1342,2006,846.0,550.0,6240,234250
1573,8,2898,1976,1165.0,665.0,15498,287000
485,8,2004,2002,651.0,644.0,12891,257500
2021,6,986,1926,0.0,180.0,6180,102000
2032,7,1108,1930,0.0,280.0,7449,139400
2604,3,1214,1915,0.0,936.0,10410,105000
1615,8,2217,1970,351.0,621.0,15865,268000
2736,6,2201,1966,0.0,432.0,19690,274970
473,7,1220,2005,16.0,397.0,3182,180000
1316,7,1378,1928,141.0,360.0,9600,161000
244,4,930,1946,0.0,308.0,11100,84900
152,5,988,1958,532.0,264.0,13587,119000
1588,8,1964,2005,1571.0,892.0,11447,370000
2111,7,1270,2005,0.0,524.0,7242,175900
813,5,2240,1979,0.0,528.0,7018,142953
1854,8,1494,1994,457.0,478.0,9466,279700
2575,5,1364,1957,623.0,331.0,8400,132000
867,9,2153,2000,904.0,736.0,11050,313000
2879,4,1336,1920,637.0,570.0,11040,108000
1494,7,1656,2003,0.0,397.0,6931,165400
2771,6,1499,1995,0.0,473.0,12438,187000
496,8,2794,1995,689.0,810.0,15138,403000
1651,6,2030,1976,156.0,551.0,12046,195000
1913,6,1254,1961,600.0,525.0,9600,158500
2790,8,1989,2002,932.0,586.0,11367,255000
1541,5,1898,1956,1116.0,484.0,26073,236500
1684,5,988,1966,725.0,360.0,7150,129250
301,7,1801,1959,1247.0,484.0,15602,289000
1569,5,1872,1976,0.0,484.0,10260,100000
2153,8,2439,2001,1198.0,560.0,12728,275000
1467,8,1764,1999,0.0,560.0,11690,207000
2540,5,1200,1965,661.0,884.0,9230,146000
2368,6,1030,1972,282.0,264.0,1890,116000
874,7,2034,1997,739.0,645.0,9375,219500
463,7,1405,2003,0.0,478.0,3480,173000
784,4,1229,1956,1059.0,284.0,17140,135000
2149,7,1932,2003,654.0,610.0,8749,213000
2069,6,1299,1954,736.0,494.0,11375,150000
1743,7,1402,2006,0.0,648.0,3922,194201
472,7,1504,2005,16.0,457.0,3182,181000
1921,6,1442,1958,608.0,301.0,9750,157900
2778,7,1779,1999,894.0,586.0,13426,217000
526,8,1953,2005,0.0,1043.0,10574,252000
2795,7,1909,2002,0.0,529.0,8726,197000
478,7,1630,2004,0.0,436.0,7984,189500
2841,5,1250,1918,0.0,280.0,8248,116000
119,6,1328,1963,569.0,528.0,9790,143000
1960,5,988,1950,534.0,276.0,7200,119000
1277,6,1278,1954,673.0,240.0,7200,127500
2466,6,1716,2005,0.0,615.0,8125,200825
2844,2,498,1922,0.0,216.0,8088,35000
1028,7,2840,1978,988.0,1314.0,12511,292500
1043,6,987,1970,321.0,280.0,1869,106000
231,4,756,1927,0.0,440.0,9259,85000
461,8,1712,2002,1196.0,701.0,16770,286500
33,6,1069,1977,360.0,440.0,4043,127500
1795,7,1335,2006,0.0,575.0,9000,210400
1073,8,1518,2003,1218.0,588.0,12677,274000
1576,8,1780,2007,770.0,612.0,12852,264966
2044,4,1484,1910,0.0,264.0,10320,50000
185,5,1652,1915,686.0,416.0,10800,139000
1828,7,2503,1990,727.0,564.0,19522,300000
344,8,2704,1972,1410.0,538.0,13860,345000
2152,8,1592,1994,408.0,484.0,11927,228000
1752,7,1394,2003,0.0,400.0,11950,165500
2637,4,1328,1925,0.0,210.0,9906,107000
1000,8,1593,2001,1153.0,682.0,4923,286000
727,4,720,1920,495.0,0.0,7879,34900
2612,5,912,1964,312.0,288.0,7800,115000
2422,8,1456,2003,0.0,400.0,3196,215000
752,7,1944,1915,0.0,216.0,9928,179900
15,8,1502,1985,368.0,528.0,6820,212000
2319,8,2064,2005,0.0,527.0,13128,250000
2681,5,1576,1928,0.0,225.0,6240,149000
1006,6,1658,1995,219.0,431.0,8000,188000
2596,3,713,1930,0.0,371.0,10410,99800
2002,7,2554,1890,0.0,704.0,10800,159500
55,7,1374,2004,326.0,400.0,13300,184500
2104,8,2574,2007,0.0,868.0,9588,276000
1682,6,1548,1976,556.0,440.0,2308,155000
977,5,1404,1969,594.0,504.0,13383,160000
2548,5,1440,1964,360.0,480.0,9350,157500
340,8,1803,1994,1341.0,482.0,9892,285000
1487,5,2200,1900,1084.0,0.0,8777,145900
1423,7,2037,1996,0.0,472.0,10541,229000
1342,4,896,1946,0.0,280.0,5940,79000
1949,4,1281,1925,1030.0,580.0,10284,128500
2444,8,1976,1998,791.0,885.0,9660,286000
345,6,1608,1997,847.0,470.0,10179,189500
650,5,1210,1953,0.0,616.0,9533,102900
192,5,1612,1950,788.0,363.0,5830,128500
1945,5,1728,1953,198.0,371.0,12099,156000
2277,8,2482,2005,0.0,642.0,12665,281213
1266,7,2069,1960,425.0,505.0,27650,242000
674,6,1478,1960,1270.0,498.0,17600,157500
2823,7,1724,2003,0.0,616.0,7162,196500
2772,7,1425,1998,846.0,591.0,8685,193000
2015,5,1322,1939,48.0,280.0,6240,132000
2642,7,1428,1900,208.0,576.0,6451,139900
144,6,1194,1959,0.0,312.0,8760,148000
1712,8,1818,2007,669.0,774.0,12568,281500
1708,8,2956,2004,0.0,916.0,13069,342000
2890,6,1210,1975,576.0,528.0,11080,148000
1157,5,1641,1972,190.0,490.0,10759,140000
2550,5,1053,1958,567.0,750.0,8973,150000
1104,7,2125,1996,851.0,576.0,10990,279500
2183,6,1072,2005,467.0,525.0,3675,140000
2887,6,1664,1978,0.0,616.0,8385,145000
29,7,1337,1999,1051.0,511.0,5858,184000
108,8,1226,1978,1052.0,484.0,3880,206000
2286,4,1092,1972,252.0,253.0,1504,85500
1533,6,1660,1934,326.0,240.0,11988,188700
376,6,1671,1978,363.0,484.0,10928,200000
800,7,1061,1990,460.0,462.0,10778,162000
1395,5,672,1940,0.0,240.0,10200,108000
388,5,1621,1975,1333.0,478.0,9373,213000
1689,8,1734,2007,1004.0,928.0,12085,318000
716,5,2138,1898,0.0,360.0,8100,106000
2737,6,2009,1928,0.0,795.0,19950,235000
120,4,1225,1959,569.0,0.0,9320,128950
1230,6,1362,1961,288.0,504.0,10197,163000
2047,5,1134,1940,312.0,240.0,8160,126000
1293,7,2082,2003,0.0,484.0,11426,200000
1915,5,1524,1958,460.0,315.0,11344,144000
1968,5,1800,1961,0.0,0.0,8000,141000
1766,8,2582,1998,1048.0,758.0,11002,322500
268,7,1661,1998,0.0,598.0,12137,224900
729,5,1576,1923,1309.0,528.0,21384,223500
902,4,960,1956,0.0,288.0,8926,112000
993,6,1604,1997,706.0,470.0,8702,187500
766,1,904,1922,350.0,0.0,10020,61000
903,6,1196,1920,0.0,528.0,12354,110000
1221,3,729,1935,0.0,0.0,4130,52000
1719,6,1362,2005,762.0,460.0,6289,207000
1521,5,1964,1911,0.0,0.0,8525,130000
2707,4,1296,1967,0.0,516.0,10791,90000
987,5,1287,1992,330.0,440.0,10429,130000
2558,5,1252,1908,0.0,576.0,7438,127000
1778,9,1905,2006,0.0,788.0,11670,320000
2601,5,1130,1920,821.0,720.0,10800,120000
74,7,1659,2004,0.0,484.0,11920,181000
2190,4,894,1954,552.0,400.0,9450,110000
701,4,1701,1920,0.0,0.0,7627,94550
2556,4,869,1923,0.0,0.0,5900,85500
2293,5,1008,1977,923.0,678.0,9129,153500
787,3,1733,1955,0.0,452.0,13680,139600
595,5,1568,1967,0.0,440.0,9600,143000
66,8,3238,1995,816.0,666.0,14720,410000
846,6,1772,1998,606.0,492.0,8750,200000
594,5,864,1967,648.0,312.0,7130,130000
792,6,1639,1946,342.0,240.0,9350,154400
1200,8,2715,1976,575.0,831.0,8963,299800
768,5,1112,1934,0.0,226.0,9780,63000
174,5,1347,1957,274.0,551.0,5805,143000
1889,5,964,1961,700.0,784.0,8243,137500
1023,6,2872,1977,896.0,619.0,12227,272000
363,6,1167,1992,560.0,400.0,9248,173000
1401,7,1524,1979,599.0,478.0,20270,245000
1978,5,936,1980,936.0,672.0,7200,140000
2097,7,2696,2007,984.0,792.0,9965,383970
2840,4,1482,1954,691.0,609.0,16012,125000
862,5,768,1972,656.0,396.0,8445,133000
507,8,1468,2008,0.0,898.0,9612,244600
1262,5,1044,1968,744.0,372.0,10180,139000
1228,5,1036,1953,531.0,312.0,7584,112900
1288,5,1360,1910,0.0,330.0,4800,111000
1243,6,1392,1957,1040.0,458.0,11900,166000
1850,7,1950,1997,649.0,576.0,7399,239000
1589,7,1344,1997,1309.0,784.0,8940,209200
1658,5,1484,1971,998.0,487.0,12243,175000
446,7,1760,2003,1262.0,583.0,12878,269500
1097,7,2322,1999,870.0,400.0,12460,225000
2329,8,1742,1985,1148.0,564.0,6563,275000
1909,5,1376,1941,368.0,240.0,9492,105000
2608,5,1086,1966,516.0,484.0,13400,159950
656,5,1656,1916,0.0,180.0,10410,135000
1690,8,2122,2007,1518.0,938.0,14333,345474
2853,5,1522,1926,0.0,0.0,6000,102000
2229,7,1696,1971,434.0,625.0,20693,198000
1127,8,2078,2007,789.0,836.0,10800,339750
2606,5,1466,1936,626.0,566.0,10800,170000
1268,5,876,1951,432.0,576.0,7200,94000
2809,7,1737,2006,0.0,578.0,8581,203160
529,7,1662,2006,1430.0,711.0,10625,291000
476,6,2267,2002,0.0,390.0,8068,200000
2566,5,1584,1967,0.0,506.0,8917,119000
1902,1,334,1946,0.0,0.0,5000,39300
1547,4,796,1922,0.0,0.0,3636,55000
1185,7,1812,2002,0.0,469.0,7500,205000
2372,6,1092,1972,382.0,264.0,1680,108000
2282,5,1632,1967,0.0,576.0,25000,143000
910,7,3082,1920,523.0,672.0,15863,197000
1128,7,1665,2007,0.0,562.0,8125,205950
1659,6,1743,1968,384.0,539.0,11700,175000
1852,8,2048,2003,964.0,552.0,8010,301000
456,7,1314,2007,904.0,626.0,5001,230000
2410,7,1405,2003,0.0,478.0,3136,171750
1296,7,1027,1920,0.0,0.0,5400,120000
2682,5,1324,1930,0.0,180.0,6120,110000
237,6,1074,1950,104.0,467.0,11479,144500
1666,5,1422,1970,566.0,576.0,9457,155000
2666,6,1200,1923,0.0,312.0,11340,125000
662,7,1690,1910,0.0,624.0,7200,156500
2490,6,1212,1977,506.0,492.0,8471,151000
672,6,1105,1957,546.0,308.0,10454,135000
2915,4,1092,1972,252.0,253.0,1484,79400
452,6,1358,2005,836.0,484.0,6904,213000
321,8,1908,2002,0.0,431.0,14191,202900
2124,6,1796,1998,706.0,546.0,9531,211000
1278,5,1800,1961,0.0,0.0,8513,130000
914,6,1608,1925,264.0,216.0,6171,137450
579,4,1620,1976,1116.0,490.0,9991,150000
1418,5,1111,1941,236.0,200.0,9084,95000
1166,7,1501,1999,549.0,440.0,2280,179400
1797,5,1588,2007,0.0,561.0,10411,212109
2568,5,1235,1961,600.0,480.0,8500,98600
2075,5,1325,1948,300.0,576.0,17541,216000
2445,8,2234,2000,505.0,768.0,9545,300000
229,7,2260,1996,1201.0,533.0,14000,328000
1663,5,1109,1971,349.0,288.0,10500,139000
2727,5,1000,1963,104.0,575.0,13050,164000
2226,6,1045,1980,330.0,462.0,1782,123900
130,5,858,1958,696.0,0.0,7207,116500
1675,6,1337,1997,930.0,522.0,10943,177000
2038,4,1315,1958,681.0,436.0,4330,99500
2416,6,1326,2006,0.0,427.0,11660,174190
2507,7,1200,2005,0.0,480.0,3180,151000
269,6,848,2003,672.0,420.0,4435,143750
981,5,796,1972,720.0,336.0,7689,131900
2296,5,1432,1977,531.0,531.0,8286,157000
940,5,1344,1920,456.0,468.0,10690,147000
475,7,1432,2004,425.0,432.0,7795,188500
2404,7,1364,2005,659.0,484.0,7052,185850
2491,5,984,1965,554.0,310.0,9308,126000
601,5,864,1959,403.0,308.0,8125,118000
1640,9,1612,2006,797.0,556.0,8035,319900
2926,6,1003,1984,819.0,588.0,7937,142500
653,5,1200,1950,390.0,246.0,9600,129900
2406,7,1368,2005,0.0,474.0,6955,202500
2701,5,1640,1950,0.0,394.0,21370,131000
1472,6,1838,1997,1593.0,721.0,10126,185000
417,6,1456,1978,279.0,440.0,2364,138000
2664,6,1368,1910,0.0,216.0,3600,114504
283,6,1487,1945,94.0,220.0,8741,113000
302,4,1154,1922,735.0,240.0,5436,125500
2053,5,1020,1964,68.0,528.0,14149,165000
2662,5,1440,1900,0.0,352.0,5000,79000
99,6,1236,2005,376.0,480.0,2544,152000
2674,6,1664,1947,399.0,420.0,5000,159000
1218,4,1100,1960,419.0,312.0,12493,141000
2547,6,1488,1964,260.0,430.0,10368,167000
197,5,1453,1942,360.0,240.0,6360,132000
2091,7,1442,1990,738.0,719.0,10357,179900
87,5,900,1967,450.0,280.0,9819,122000
690,6,1045,1963,826.0,264.0,7936,127000
2364,6,1419,2002,951.0,543.0,8773,190000
2050,5,1452,1964,785.0,572.0,11235,158450
769,5,1464,1963,444.0,480.0,12886,175000
348,9,1746,2006,1320.0,758.0,14892,377500
200,5,1536,1930,448.0,480.0,6240,138400
2759,7,1734,2005,1300.0,660.0,11645,260000
1700,8,1976,2006,1350.0,908.0,14977,440000
876,7,1212,2001,0.0,573.0,9100,178000
2536,5,1052,1968,1016.0,288.0,8400,138500
1821,5,1057,1962,417.0,576.0,7420,132000
2743,6,1609,1953,468.0,305.0,9525,149900
1329,7,1668,1945,0.0,252.0,7425,108000
1451,5,924,1975,0.0,280.0,7990,110000
936,6,1229,1980,285.0,462.0,1300,124000
1948,4,882,1956,0.0,0.0,5500,103200
1839,7,1352,2006,937.0,466.0,3606,194000
2057,5,948,1968,0.0,300.0,8978,108000
558,5,864,1961,864.0,440.0,9079,122000
2731,7,1700,1980,397.0,450.0,1700,148400
791,5,1276,1958,0.0,350.0,9571,60000
1421,7,1626,1994,1271.0,534.0,9938,226500
2881,2,480,1949,50.0,308.0,9000,35311
2820,6,1012,1975,976.0,0.0,7840,127500
1609,5,889,1984,647.0,484.0,12395,137500
1495,6,1117,1977,368.0,542.0,9638,147000
2388,8,2452,2004,0.0,691.0,13418,309000
938,7,2365,1971,803.0,551.0,17597,315000
1194,5,912,1965,595.0,576.0,8872,147000
2429,8,1567,2006,1154.0,648.0,3982,264561
1937,5,1360,1955,384.0,572.0,7134,130000
1847,6,1525,2000,436.0,440.0,2117,177000
1550,5,1200,1930,0.0,0.0,8155,119000
2705,7,1073,2004,510.0,246.0,5500,157000
2713,5,1159,1968,673.0,336.0,11553,158000
1938,4,1540,1955,150.0,352.0,7150,115000
1819,5,894,1977,138.0,308.0,6285,120750
23,7,1674,2000,533.0,663.0,7500,216000
2289,4,1092,1970,0.0,286.0,2001,75000
1156,6,1430,1974,800.0,484.0,19508,192000
2717,6,1040,1978,794.0,616.0,7176,160500
